,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_n_jobs,param_random_state,param_verbose,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1234,0.2775866985321045,0.026428776347745892,0.10262475013732911,0.00017072265975041757,False,40,0.07,2,5,148,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9333333333333333,0.95,0.9833333333333333,0.9830508474576272,0.9661016949152542,0.9631638418079096,0.0193601566624953,996,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1235,0.10883655548095703,0.0013735141721849921,0.10363197326660156,0.001027468378320153,False,40,0.07,2,8,10,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8333333333333334,0.9166666666666666,0.9166666666666666,0.8305084745762712,0.864406779661017,0.872316384180791,0.038115709400949965,1420,0.9789915966386554,0.9957983193277311,0.9957983193277311,0.9832635983263598,0.99581589958159,0.9899335466404136,0.007315841357294491
1236,0.12264776229858398,0.006026892685135082,0.1028062343597412,0.0004354009622018853,False,40,0.07,2,8,45,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9666666666666667,0.9333333333333333,0.9833333333333333,0.9830508474576272,0.9491525423728814,0.9631073446327683,0.019497338034475144,1010,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1237,0.12968006134033203,0.0033440208480478646,0.10419082641601562,0.003603135977652776,False,40,0.07,2,8,60,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9666666666666667,0.9666666666666667,0.9833333333333333,0.9661016949152542,0.9152542372881356,0.9596045197740113,0.023116943014996186,1050,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1238,0.26425418853759763,0.017697399878371357,0.10519919395446778,0.005268017537266739,False,40,0.07,2,8,110,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9166666666666666,0.9666666666666667,0.9833333333333333,0.9661016949152542,0.9830508474576272,0.9631638418079096,0.02443435876421937,996,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1239,0.28290281295776365,0.02276688389823788,0.10233197212219239,0.00023841321939166045,False,40,0.07,2,8,148,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9166666666666666,0.9666666666666667,0.9833333333333333,0.9661016949152542,0.9830508474576272,0.9631638418079096,0.02443435876421937,996,1.0,1.0,1.0,1.0,1.0,1.0,0.0
1240,0.11038026809692383,0.006230226963136729,0.10232086181640625,6.411241835640841e-05,False,40,0.07,4,2,10,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8833333333333333,0.9166666666666666,0.95,0.9152542372881356,0.847457627118644,0.9025423728813561,0.034688989490795144,1350,0.9621848739495799,0.9789915966386554,0.9705882352941176,0.9832635983263598,0.9414225941422594,0.9672901796701943,0.014819895823381385
1241,0.11985177993774414,0.0009199995270875426,0.10250468254089355,0.00018996473044062705,False,40,0.07,4,2,45,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9166666666666666,0.95,1.0,0.9322033898305084,0.9491525423728814,0.9496045197740113,0.028027724153130897,1180,0.9957983193277311,1.0,1.0,1.0,1.0,0.9991596638655462,0.001680672268907557
1242,0.12458338737487792,0.0011600841521256565,0.10224738121032714,0.00011613276723449373,False,40,0.07,4,2,60,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8666666666666667,0.95,0.9833333333333333,0.8983050847457628,0.9491525423728814,0.9294915254237288,0.04153468515807064,1259,0.9915966386554622,1.0,1.0,0.99581589958159,1.0,0.9974825076474104,0.0033595934120508124
1243,0.23701248168945313,0.055531486281469596,0.10215940475463867,0.00020011160908069966,False,40,0.07,4,2,110,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9333333333333333,0.95,0.9666666666666667,0.9661016949152542,0.9661016949152542,0.9564406779661017,0.013165660260908025,1075,0.9957983193277311,1.0,1.0,1.0,1.0,0.9991596638655462,0.001680672268907557
1244,0.2684617042541504,0.011888283747288213,0.10267586708068847,0.000604974643690874,False,40,0.07,4,2,148,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 2, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9,0.9333333333333333,0.9666666666666667,0.9661016949152542,0.9661016949152542,0.9464406779661017,0.026498078598790633,1197,0.9957983193277311,1.0,1.0,1.0,1.0,0.9991596638655462,0.001680672268907557
1245,0.10740137100219727,0.0007487071208441006,0.10228505134582519,0.000493277025998639,False,40,0.07,4,3,10,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8833333333333333,0.9166666666666666,0.95,0.9152542372881356,0.847457627118644,0.9025423728813561,0.034688989490795144,1350,0.9621848739495799,0.9789915966386554,0.9705882352941176,0.9832635983263598,0.9414225941422594,0.9672901796701943,0.014819895823381385
1246,0.12925257682800292,0.013613044991535669,0.1025040626525879,0.00046170168502265667,False,40,0.07,4,3,45,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9166666666666666,0.95,1.0,0.9322033898305084,0.9491525423728814,0.9496045197740113,0.028027724153130897,1180,0.9957983193277311,1.0,1.0,1.0,1.0,0.9991596638655462,0.001680672268907557
1247,0.13053450584411622,0.008522099019607453,0.10227937698364258,0.00018140244257564212,False,40,0.07,4,3,60,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8666666666666667,0.95,0.9833333333333333,0.8983050847457628,0.9491525423728814,0.9294915254237288,0.04153468515807064,1259,0.9915966386554622,1.0,1.0,0.99581589958159,1.0,0.9974825076474104,0.0033595934120508124
1248,0.25908699035644533,0.008492007116579789,0.10272870063781739,0.00044506562686311266,False,40,0.07,4,3,110,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9333333333333333,0.95,0.9666666666666667,0.9661016949152542,0.9661016949152542,0.9564406779661017,0.013165660260908025,1075,0.9957983193277311,1.0,1.0,1.0,1.0,0.9991596638655462,0.001680672268907557
1249,0.2818432807922363,0.013074911138545479,0.12266712188720703,0.040892901620936735,False,40,0.07,4,3,148,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 3, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9,0.9333333333333333,0.9666666666666667,0.9661016949152542,0.9661016949152542,0.9464406779661017,0.026498078598790633,1197,0.9957983193277311,1.0,1.0,1.0,1.0,0.9991596638655462,0.001680672268907557
1250,0.10778536796569824,0.0021378653392671587,0.10205516815185547,0.00010718071093396013,False,40,0.07,4,5,10,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8833333333333333,0.9166666666666666,0.95,0.9152542372881356,0.847457627118644,0.9025423728813561,0.034688989490795144,1350,0.9621848739495799,0.9789915966386554,0.9705882352941176,0.9832635983263598,0.9414225941422594,0.9672901796701943,0.014819895823381385
1251,0.11887726783752442,0.0006175772723019042,0.10239663124084472,0.0005205853072162462,False,40,0.07,4,5,45,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9166666666666666,0.95,1.0,0.9322033898305084,0.9491525423728814,0.9496045197740113,0.028027724153130897,1180,0.9957983193277311,1.0,1.0,1.0,1.0,0.9991596638655462,0.001680672268907557
1252,0.12368974685668946,0.0007718725642269723,0.10212903022766114,0.00017590893089799406,False,40,0.07,4,5,60,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8666666666666667,0.95,0.9833333333333333,0.8983050847457628,0.9491525423728814,0.9294915254237288,0.04153468515807064,1259,0.9915966386554622,1.0,1.0,0.99581589958159,1.0,0.9974825076474104,0.0033595934120508124
1253,0.23147969245910643,0.03917088119940406,0.10264601707458496,0.0007707745978467649,False,40,0.07,4,5,110,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9333333333333333,0.95,0.9666666666666667,0.9661016949152542,0.9661016949152542,0.9564406779661017,0.013165660260908025,1075,0.9957983193277311,1.0,1.0,1.0,1.0,0.9991596638655462,0.001680672268907557
1254,0.268037223815918,0.015864238232229107,0.10231490135192871,0.00022490581493221336,False,40,0.07,4,5,148,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 5, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9,0.9333333333333333,0.9666666666666667,0.9661016949152542,0.9661016949152542,0.9464406779661017,0.026498078598790633,1197,0.9957983193277311,1.0,1.0,1.0,1.0,0.9991596638655462,0.001680672268907557
1255,0.1096041202545166,0.0029314684894918702,0.10263023376464844,0.0009327842686744177,False,40,0.07,4,8,10,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8833333333333333,0.9166666666666666,0.95,0.9152542372881356,0.847457627118644,0.9025423728813561,0.034688989490795144,1350,0.9621848739495799,0.9789915966386554,0.9705882352941176,0.9832635983263598,0.9414225941422594,0.9672901796701943,0.014819895823381385
1256,0.12313408851623535,0.004260995390111442,0.10281071662902833,0.0007083994569905368,False,40,0.07,4,8,45,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9166666666666666,0.95,1.0,0.9322033898305084,0.9491525423728814,0.9496045197740113,0.028027724153130897,1180,0.9957983193277311,1.0,1.0,1.0,1.0,0.9991596638655462,0.001680672268907557
1257,0.1317514419555664,0.009915451390479753,0.10241856575012206,0.0004523159655320947,False,40,0.07,4,8,60,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8666666666666667,0.95,0.9833333333333333,0.8983050847457628,0.9491525423728814,0.9294915254237288,0.04153468515807064,1259,0.9915966386554622,1.0,1.0,0.99581589958159,1.0,0.9974825076474104,0.0033595934120508124
1258,0.2627504825592041,0.016698956541286926,0.10235886573791504,0.00034385432708389474,False,40,0.07,4,8,110,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9333333333333333,0.95,0.9666666666666667,0.9661016949152542,0.9661016949152542,0.9564406779661017,0.013165660260908025,1075,0.9957983193277311,1.0,1.0,1.0,1.0,0.9991596638655462,0.001680672268907557
1259,0.2721731662750244,0.012392612078281134,0.10247335433959961,0.0005705364986880584,False,40,0.07,4,8,148,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 4, 'min_samples_split': 8, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9,0.9333333333333333,0.9666666666666667,0.9661016949152542,0.9661016949152542,0.9464406779661017,0.026498078598790633,1197,0.9957983193277311,1.0,1.0,1.0,1.0,0.9991596638655462,0.001680672268907557
1260,0.10667724609375,0.0008282442013124056,0.10216469764709472,0.00017050335283564066,False,40,0.07,8,2,10,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.85,0.9166666666666666,0.9666666666666667,0.8305084745762712,0.9152542372881356,0.895819209039548,0.049389454376226376,1364,0.9285714285714286,0.9327731092436975,0.8907563025210085,0.9372384937238494,0.9246861924686193,0.9228051053057206,0.01656259965457438
1261,0.12342495918273926,0.007050464099900408,0.10978484153747559,0.014206158072688258,False,40,0.07,8,2,45,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.85,0.9333333333333333,0.95,0.8983050847457628,0.9152542372881356,0.9093785310734465,0.03437118379862675,1309,0.9663865546218487,0.9705882352941176,0.9705882352941176,0.9623430962343096,0.9874476987447699,0.9714707640378327,0.008555508886252804
1262,0.13045001029968262,0.008277670409849199,0.10206575393676758,9.465228400236247e-05,False,40,0.07,8,2,60,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.85,0.9166666666666666,0.9333333333333333,0.8983050847457628,0.9322033898305084,0.9061016949152544,0.030798267935029836,1333,0.9621848739495799,0.957983193277311,0.9453781512605042,0.9665271966527197,0.9748953974895398,0.9613937625259309,0.009771427088344355
1263,0.2558284282684326,0.0266965474696088,0.10296826362609864,0.0012370129960881243,False,40,0.07,8,2,110,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9166666666666666,0.9666666666666667,0.9833333333333333,0.9830508474576272,0.9322033898305084,0.9563841807909604,0.027222376932714194,1092,0.9915966386554622,1.0,0.9957983193277311,0.9916317991631799,1.0,0.9958053514292746,0.003750253443289005
1264,0.2729830741882324,0.013764136452194337,0.10258188247680664,0.000829649416905151,False,40,0.07,8,2,148,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9661016949152542,0.9322033898305084,0.9329943502824859,0.03641434690089835,1243,0.9957983193277311,0.9873949579831933,0.9915966386554622,0.9832635983263598,0.99581589958159,0.9907738827748673,0.004881912097475015
1265,0.10730133056640626,0.0018697027014167996,0.10211315155029296,0.00014894660294579435,False,40,0.07,8,3,10,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.85,0.9166666666666666,0.9666666666666667,0.8305084745762712,0.9152542372881356,0.895819209039548,0.049389454376226376,1364,0.9285714285714286,0.9327731092436975,0.8907563025210085,0.9372384937238494,0.9246861924686193,0.9228051053057206,0.01656259965457438
1266,0.1193613052368164,0.0005906274238120425,0.10210652351379394,2.9916886428808264e-05,False,40,0.07,8,3,45,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.85,0.9333333333333333,0.95,0.8983050847457628,0.9152542372881356,0.9093785310734465,0.03437118379862675,1309,0.9663865546218487,0.9705882352941176,0.9705882352941176,0.9623430962343096,0.9874476987447699,0.9714707640378327,0.008555508886252804
1267,0.12572150230407714,0.002807075771251847,0.10208501815795898,5.081406400548838e-05,False,40,0.07,8,3,60,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.85,0.9166666666666666,0.9333333333333333,0.8983050847457628,0.9322033898305084,0.9061016949152544,0.030798267935029836,1333,0.9621848739495799,0.957983193277311,0.9453781512605042,0.9665271966527197,0.9748953974895398,0.9613937625259309,0.009771427088344355
1268,0.24981327056884767,0.009135804637398055,0.10224380493164062,0.00013364407509478275,False,40,0.07,8,3,110,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9166666666666666,0.9666666666666667,0.9833333333333333,0.9830508474576272,0.9322033898305084,0.9563841807909604,0.027222376932714194,1092,0.9915966386554622,1.0,0.9957983193277311,0.9916317991631799,1.0,0.9958053514292746,0.003750253443289005
1269,0.27168784141540525,0.01977280252728557,0.10231752395629883,0.0003092989220961757,False,40,0.07,8,3,148,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 8, 'min_samples_split': 3, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9661016949152542,0.9322033898305084,0.9329943502824859,0.03641434690089835,1243,0.9957983193277311,0.9873949579831933,0.9915966386554622,0.9832635983263598,0.99581589958159,0.9907738827748673,0.004881912097475015
1270,0.10693597793579102,0.001336788365549372,0.10222654342651367,0.0003700758774556722,False,40,0.07,8,5,10,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 10, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.85,0.9166666666666666,0.9666666666666667,0.8305084745762712,0.9152542372881356,0.895819209039548,0.049389454376226376,1364,0.9285714285714286,0.9327731092436975,0.8907563025210085,0.9372384937238494,0.9246861924686193,0.9228051053057206,0.01656259965457438
1271,0.12125487327575683,0.0026329561946238467,0.10353693962097169,0.0017581654099594493,False,40,0.07,8,5,45,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 45, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.85,0.9333333333333333,0.95,0.8983050847457628,0.9152542372881356,0.9093785310734465,0.03437118379862675,1309,0.9663865546218487,0.9705882352941176,0.9705882352941176,0.9623430962343096,0.9874476987447699,0.9714707640378327,0.008555508886252804
1272,0.12690186500549316,0.0020080234728120433,0.10213694572448731,0.00021467024566388038,False,40,0.07,8,5,60,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 60, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.85,0.9166666666666666,0.9333333333333333,0.8983050847457628,0.9322033898305084,0.9061016949152544,0.030798267935029836,1333,0.9621848739495799,0.957983193277311,0.9453781512605042,0.9665271966527197,0.9748953974895398,0.9613937625259309,0.009771427088344355
1273,0.20686745643615723,0.04739528353502967,0.10254316329956055,0.000803534329771485,False,40,0.07,8,5,110,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 110, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.9166666666666666,0.9666666666666667,0.9833333333333333,0.9830508474576272,0.9322033898305084,0.9563841807909604,0.027222376932714194,1092,0.9915966386554622,1.0,0.9957983193277311,0.9916317991631799,1.0,0.9958053514292746,0.003750253443289005
1274,0.2753262519836426,0.021096570953772646,0.1020885944366455,0.00016344080339692082,False,40,0.07,8,5,148,-1,42,2,"{'bootstrap': False, 'max_depth': 40, 'max_features': 0.07, 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 148, 'n_jobs': -1, 'random_state': 42, 'verbose': 2}",0.8666666666666667,0.9333333333333333,0.9666666666666667,0.9661016949152542,0.9322033898305084,0.9329943502824859,0.03641434690089835,1243,0.9957983193277311,0.9873949579831933,0.9915966386554622,0.9832635983263598,0.99581589958159,0.9907738827748673,0.004881912097475015
