,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
3637,0.4684474945068359,0.17110128693322163,0.1515273094177246,0.043399010686923103,False,10,0.13,8,12,110,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 110}",0.975,1.0,1.0,1.0,1.0,0.9949999999999999,0.010000000000000009,4298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3638,0.7050261497497559,0.07109363479885421,0.12459359169006348,0.0054785686952219075,False,10,0.13,8,12,148,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 148}",0.975,1.0,1.0,1.0,1.0,0.9949999999999999,0.010000000000000009,4298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3639,0.9362963676452637,0.10984800368251284,0.1682063102722168,0.06190734012271055,False,10,0.13,8,12,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.13, 'min_samples_leaf': 8, 'min_samples_split': 12, 'n_estimators': 200}",0.975,1.0,1.0,1.0,1.0,0.9949999999999999,0.010000000000000009,4298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3640,0.12269029617309571,0.013248887974690886,0.10823268890380859,0.009184642481873275,False,10,0.15,1,2,10,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 10}",1.0,0.9875,0.9875,0.9873417721518988,1.0,0.9924683544303796,0.006149834263173978,4694,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3641,0.13536539077758789,0.04008164505910151,0.1129000186920166,0.011234714386653862,False,10,0.15,1,2,25,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 25}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3642,0.13116111755371093,0.014277373273933431,0.10639910697937012,0.005784284108675411,False,10,0.15,1,2,45,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3643,0.2850289821624756,0.06283596516845127,0.10532655715942382,0.004285319688440199,False,10,0.15,1,2,60,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3644,0.4455678939819336,0.08046720096649153,0.12529339790344238,0.003268377878266539,False,10,0.15,1,2,110,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3645,0.8625185012817382,0.09972512549906723,0.12365055084228516,0.011552653399981433,False,10,0.15,1,2,148,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3646,0.9749256134033203,0.09152845957731405,0.14753031730651855,0.048683699181892325,False,10,0.15,1,2,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3647,0.1247368335723877,0.027285244135866523,0.10499739646911621,0.005458218914075363,False,10,0.15,1,3,10,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 10}",1.0,0.9875,0.9875,0.9873417721518988,0.9746835443037974,0.9874050632911393,0.008006141489771352,5132,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3648,0.14203987121582032,0.0304943626377505,0.10990805625915527,0.010362172314791232,False,10,0.15,1,3,25,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 25}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3649,0.13877081871032715,0.015021173560154307,0.11349639892578126,0.007590800337760926,False,10,0.15,1,3,45,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3650,0.2103348731994629,0.05306260419298969,0.10980105400085449,0.006517785455822265,False,10,0.15,1,3,60,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3651,0.4623159885406494,0.0951145796629131,0.12095012664794921,0.0081367022202916,False,10,0.15,1,3,110,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3652,0.7809909343719482,0.0758713952369402,0.15305099487304688,0.04018200349729265,False,10,0.15,1,3,148,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3653,0.9492809295654296,0.09661688370203313,0.15903773307800292,0.0611882779548567,False,10,0.15,1,3,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 3, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3654,0.12132034301757813,0.01523340866039097,0.1134160041809082,0.012593446851286091,False,10,0.15,1,5,10,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 10}",0.9625,1.0,0.975,1.0,1.0,0.9875,0.015811388300841892,5042,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3655,0.1215888500213623,0.005501672013071322,0.1058267593383789,0.003239559616212159,False,10,0.15,1,5,25,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 25}",1.0,1.0,0.9875,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3656,0.14506211280822753,0.012764691475644987,0.10864367485046386,0.006451388273254486,False,10,0.15,1,5,45,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3657,0.19059715270996094,0.048981041652216346,0.11871128082275391,0.012013534288429844,False,10,0.15,1,5,60,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3658,0.47155132293701174,0.07752404593452744,0.12286415100097656,0.00804949325461701,False,10,0.15,1,5,110,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3659,0.664795970916748,0.02863490169601242,0.12190117835998535,0.005484743870383054,False,10,0.15,1,5,148,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3660,0.9599552154541016,0.09923514809017264,0.1427293300628662,0.04895372365521892,False,10,0.15,1,5,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3661,0.13233304023742676,0.021350738759925988,0.10925850868225098,0.00700631615260817,False,10,0.15,1,8,10,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 10}",0.9875,1.0,0.9875,1.0,1.0,0.9949999999999999,0.006123724356957924,4298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3662,0.13613510131835938,0.0404237548938416,0.11080241203308105,0.010341878699340966,False,10,0.15,1,8,25,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 25}",1.0,1.0,0.9875,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3663,0.16321377754211425,0.037649910581658765,0.1161494255065918,0.01198443694129902,False,10,0.15,1,8,45,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 45}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3664,0.2478504180908203,0.07043752419125605,0.11735520362854004,0.008063759693734665,False,10,0.15,1,8,60,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3665,0.4698195457458496,0.07671475250478345,0.12381973266601562,0.012983360890981725,False,10,0.15,1,8,110,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3666,0.6711647033691406,0.09578869032435185,0.14158382415771484,0.05128231461416192,False,10,0.15,1,8,148,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3667,0.9558369636535644,0.08714542895047941,0.15536341667175294,0.043665131239534916,False,10,0.15,1,8,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 8, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3668,0.13043813705444335,0.02033449980743033,0.10829300880432129,0.005782203699766261,False,10,0.15,1,12,10,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 10}",1.0,1.0,0.95,1.0,1.0,0.99,0.020000000000000018,4809,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3669,0.11870980262756348,0.004114739610694729,0.10604534149169922,0.00595264103072658,False,10,0.15,1,12,25,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 25}",1.0,1.0,0.9625,0.9873417721518988,1.0,0.9899683544303798,0.014582943242583348,4894,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3670,0.13962059020996093,0.008360488478726853,0.10942420959472657,0.0060733431872728545,False,10,0.15,1,12,45,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 45}",1.0,1.0,0.9875,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3671,0.19089207649230958,0.05111135399154871,0.10926389694213867,0.006096093099462422,False,10,0.15,1,12,60,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3672,0.4315020561218262,0.09063813906353567,0.11714777946472169,0.005973091886236283,False,10,0.15,1,12,110,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3673,0.7292287826538086,0.08403555008217851,0.11971926689147949,0.00433553389408794,False,10,0.15,1,12,148,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3674,0.9231817722320557,0.12853342255145955,0.10870623588562012,0.006585905227278116,False,10,0.15,1,12,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 1, 'min_samples_split': 12, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3675,0.13681492805480958,0.018545428224159458,0.10628671646118164,0.005300444693002077,False,10,0.15,2,2,10,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 10}",1.0,0.975,1.0,1.0,1.0,0.9949999999999999,0.010000000000000009,4298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3676,0.14526233673095704,0.04052740278587786,0.11518006324768067,0.0110277462467507,False,10,0.15,2,2,25,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 25}",0.9875,0.975,1.0,1.0,1.0,0.9925,0.010000000000000004,4628,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3677,0.17846150398254396,0.04511064944387741,0.10909619331359863,0.0038327841966134097,False,10,0.15,2,2,45,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 45}",1.0,0.9875,1.0,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3678,0.19537439346313476,0.05337185857006913,0.1148752212524414,0.011995849669702944,False,10,0.15,2,2,60,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3679,0.41495566368103026,0.054551054097783616,0.12118444442749024,0.008199817611749611,False,10,0.15,2,2,110,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3680,0.8215534687042236,0.12544706369641231,0.17065467834472656,0.05019608358391672,False,10,0.15,2,2,148,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3681,0.9678308963775635,0.08359643553465909,0.149147367477417,0.049787279482036075,False,10,0.15,2,2,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 2, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3682,0.1324366569519043,0.015299726259527507,0.12303824424743652,0.010316393238615992,False,10,0.15,2,3,10,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 10}",1.0,0.975,1.0,1.0,1.0,0.9949999999999999,0.010000000000000009,4298,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3683,0.12492022514343262,0.009149164021053027,0.11558012962341309,0.013842254993036603,False,10,0.15,2,3,25,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 25}",0.9875,0.975,1.0,1.0,1.0,0.9925,0.010000000000000004,4628,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3684,0.266556978225708,0.07752929468523877,0.11210370063781738,0.010254924232609776,False,10,0.15,2,3,45,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 45}",1.0,0.9875,1.0,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3685,0.19997820854187012,0.05715100961473852,0.11730117797851562,0.00596150118090024,False,10,0.15,2,3,60,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3686,0.4664143085479736,0.06345812871368763,0.12132706642150878,0.015834591029956595,False,10,0.15,2,3,110,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3687,0.7750926971435547,0.12196606876417965,0.16539840698242186,0.04020856959717619,False,10,0.15,2,3,148,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3688,0.9336642265319824,0.06194911691220713,0.13863868713378907,0.05336052909126927,False,10,0.15,2,3,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 3, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3689,0.1233680248260498,0.020800534942906537,0.10819683074951172,0.008804066710018623,False,10,0.15,2,5,10,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 10}",0.95,0.9875,0.975,0.9873417721518988,1.0,0.9799683544303797,0.01694193974207214,5409,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3690,0.11524977684020996,0.0017233772062873068,0.11333584785461426,0.017555361755171865,False,10,0.15,2,5,25,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 25}",0.9875,1.0,0.9875,0.9873417721518988,1.0,0.9924683544303796,0.006149834263173978,4694,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3691,0.20009326934814453,0.045802097699375606,0.11207232475280762,0.005914074549716623,False,10,0.15,2,5,45,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 45}",0.9875,1.0,1.0,1.0,1.0,0.9974999999999999,0.004999999999999982,3869,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3692,0.18369703292846679,0.0274524897833413,0.11322131156921386,0.008410540006199844,False,10,0.15,2,5,60,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3693,0.4886165142059326,0.08474886976558228,0.13492298126220703,0.0486260244254108,False,10,0.15,2,5,110,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3694,0.7167391777038574,0.08166333836164927,0.13775296211242677,0.007323123105808251,False,10,0.15,2,5,148,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3695,0.9460131645202636,0.06982413881860813,0.21604318618774415,0.04486505074275819,False,10,0.15,2,5,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 5, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3696,0.13003735542297362,0.03441683393537593,0.10521984100341797,0.006110086802220421,False,10,0.15,2,8,10,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 10}",1.0,0.975,0.9875,0.9873417721518988,1.0,0.9899683544303798,0.009362811202646761,4894,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3697,0.12381176948547364,0.009403965315446372,0.10221610069274903,0.00017278552199699972,False,10,0.15,2,8,25,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 25}",0.9625,0.9875,1.0,0.9873417721518988,1.0,0.9874683544303797,0.013693210206825358,5087,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3698,0.20280561447143555,0.07398962158071738,0.12261524200439453,0.012481341770855598,False,10,0.15,2,8,45,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 45}",1.0,1.0,1.0,0.9873417721518988,1.0,0.9974683544303797,0.005063291139240489,4166,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3699,0.1800872802734375,0.025809358476205684,0.12111124992370606,0.0081521408810369,False,10,0.15,2,8,60,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 60}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3700,0.4828815460205078,0.0753559198864988,0.1181920051574707,0.010918574665048846,False,10,0.15,2,8,110,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 110}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3701,0.7334794998168945,0.1481620397728508,0.16771311759948732,0.06922730379254402,False,10,0.15,2,8,148,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 148}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3702,0.9797070026397705,0.04509042383534166,0.1192011833190918,0.007811704723548481,False,10,0.15,2,8,200,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 8, 'n_estimators': 200}",1.0,1.0,1.0,1.0,1.0,1.0,0.0,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3703,0.13489799499511718,0.02729893387348812,0.10889887809753418,0.01301973978481006,False,10,0.15,2,12,10,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 10}",1.0,1.0,0.9625,0.9873417721518988,1.0,0.9899683544303798,0.014582943242583348,4894,1.0,1.0,1.0,1.0,1.0,1.0,0.0
3704,0.11486730575561524,0.0034106495675347683,0.10366849899291992,0.0025960279540075165,False,10,0.15,2,12,25,"{'bootstrap': False, 'max_depth': 10, 'max_features': 0.15, 'min_samples_leaf': 2, 'min_samples_split': 12, 'n_estimators': 25}",1.0,0.9875,0.9875,0.9873417721518988,0.9873417721518988,0.9899367088607596,0.0050321431168699774,4989,1.0,1.0,1.0,1.0,1.0,1.0,0.0
